"(1, 1, 1, 2)",3.4084934277,989
"(1, 1, 1, 1)",3.37057728119,537
"(7, 1, 1, 2)",3.2336213103,2778
"(6, 1, 1, 3)",3.18561484919,431
"(6, 1, 1, 4)",3.15482573727,1492
"(7, 1, 1, 1)",3.15005035247,1986
"(6, 1, 1, 2)",3.13913043478,7820
"(3, 1, 1, 2)",3.12251890359,8464
"(4, 1, 1, 3)",3.11261261261,444
"(2, 1, 1, 2)",3.10706860707,10582
"(9, 1, 1, 1)",3.0979498861,2634
"(2, 1, 1, 4)",3.08683473389,1785
"(2, 1, 1, 3)",3.08159392789,527
"(3, 1, 1, 3)",3.07925407925,429
"(3, 1, 1, 1)",3.078518284,6317
"(4, 1, 1, 2)",3.07205793603,8285
"(5, 1, 1, 2)",3.0683994528,1462
"(3, 1, 1, 4)",3.05870580387,1499
"(2, 1, 1, 1)",3.05780346821,6228
"(6, 1, 1, 1)",3.044143965,5029
"(8, 1, 1, 2)",3.04354701375,8221
"(4, 1, 1, 4)",3.03551912568,1464
"(9, 1, 1, 2)",3.03364352183,4191
"(8, 1, 1, 1)",3.0242660784,5893
"(9, 1, 1, 4)",3.01846153846,650
"(8, 1, 1, 4)",3.00165975104,1205
"(11, 3, 1, 2)",2.97743300423,709
"(12, 1, 1, 2)",2.95051353875,2142
"(8, 3, 1, 2)",2.93166885677,761
"(7, 1, 2, 1)",2.93052631579,1900
"(11, 1, 1, 2)",2.9244100295,2712
"(10, 1, 1, 2)",2.89833906071,3492
"(10, 1, 1, 1)",2.89409090909,2200
"(11, 1, 1, 1)",2.8911205074,1892
"(2, 3, 1, 2)",2.88920454545,704
"(2, 1, 2, 1)",2.88905775076,1974
"(11, 1, 1, 4)",2.88105726872,454
"(4, 1, 1, 1)",2.87648578811,7740
"(6, 1, 2, 1)",2.87127236581,2012
"(9, 1, 2, 1)",2.8690064261,2023
"(10, 1, 1, 4)",2.86754966887,453
"(5, 1, 1, 1)",2.8509771987,2456
"(6, 3, 1, 2)",2.82339449541,1308
"(8, 1, 2, 1)",2.81606012658,5056
"(4, 3, 1, 2)",2.81041181041,1287
"(12, 1, 1, 1)",2.78897786152,2123
"(2, 1, 2, 4)",2.7760989011,728
"(9, 1, 2, 4)",2.75899280576,834
"(6, 1, 2, 4)",2.74760383387,626
"(10, 1, 2, 1)",2.74291734957,4271
"(7, 1, 2, 4)",2.7417218543,453
"(3, 1, 2, 1)",2.73743922204,617
"(11, 4, 2, 2)",2.69881889764,508
"(11, 1, 2, 1)",2.68333077749,6521
"(11, 3, 2, 2)",2.67685185185,1080
"(5, 3, 1, 2)",2.66941176471,850
"(11, 4, 2, 1)",2.65083135392,421
"(12, 1, 2, 1)",2.62509038322,2766
"(7, 1, 2, 2)",2.61531449407,2194
"(2, 1, 2, 2)",2.6055408971,3032
"(4, 3, 1, 1)",2.60412371134,485
"(9, 1, 2, 2)",2.57361151925,3403
"(8, 1, 2, 4)",2.57039473684,1520
"(11, 1, 2, 4)",2.56685561854,2999
"(10, 1, 2, 4)",2.55016538037,1814
"(8, 3, 2, 2)",2.53280318091,503
"(4, 1, 2, 1)",2.52873765867,5672
"(6, 1, 2, 2)",2.51045053414,2153
"(1, 1, 2, 2)",2.5057208238,437
"(11, 1, 2, 3)",2.50302297461,827
"(5, 1, 2, 1)",2.47671665351,2534
"(4, 1, 2, 4)",2.4740078256,1789
"(4, 1, 2, 3)",2.46179966044,589
"(8, 1, 2, 3)",2.45833333333,432
"(10, 1, 2, 3)",2.42509363296,534
"(11, 1, 2, 2)",2.41638579207,11571
"(4, 3, 2, 2)",2.41191709845,772
"(12, 1, 2, 4)",2.41055718475,682
"(5, 1, 2, 4)",2.4023154848,691
"(8, 1, 2, 2)",2.37264587836,6478
"(11, 1, 2, 5)",2.36056838366,563
"(10, 1, 2, 2)",2.36033687588,9974
"(5, 1, 2, 2)",2.32959931064,2321
"(4, 1, 2, 2)",2.30107238606,7460
"(3, 1, 2, 2)",2.248049922,1282
"(12, 1, 2, 2)",2.21382697393,2647
"(10, 3, 2, 2)",2.16805324459,601
"(4, 1, 2, 5)",2.11764705882,442
