"(5, 1, 1, 1)",0.14395259672359706,2869
"(4, 3, 1, 1)",0.13701067615658363,562
"(5, 1, 2, 1)",0.13515358361774743,2930
"(8, 3, 1, 1)",0.1186046511627907,430
"(3, 1, 1, 1)",0.11675055928411633,7152
"(3, 1, 1, 4)",0.11615566037735849,1696
"(4, 1, 1, 1)",0.11024255661570295,8699
"(5, 1, 2, 4)",0.10376134889753567,771
"(4, 1, 2, 1)",0.10324110671936759,6325
"(2, 1, 1, 1)",0.10298142013538816,6943
"(3, 1, 1, 3)",0.10062893081761007,477
"(4, 1, 2, 3)",0.09938837920489296,654
"(4, 1, 1, 3)",0.09202453987730061,489
"(8, 1, 1, 1)",0.09184774233317923,6489
"(12, 1, 1, 1)",0.09001285897985427,2333
"(3, 1, 2, 1)",0.08727810650887574,676
"(6, 1, 1, 1)",0.0861348355442486,5503
"(2, 1, 2, 1)",0.07972027972027972,2145
"(2, 1, 1, 4)",0.07942238267148015,1939
"(4, 1, 1, 4)",0.07750472589792061,1587
"(8, 1, 1, 4)",0.0773353751914242,1306
"(2, 1, 2, 4)",0.07614213197969544,788
"(8, 1, 2, 3)",0.07494646680942184,467
"(11, 4, 2, 1)",0.07472527472527472,455
"(6, 1, 1, 4)",0.07098381070983811,1606
"(11, 1, 1, 1)",0.07027027027027027,2035
"(2, 3, 1, 2)",0.07001321003963012,757
"(8, 1, 2, 1)",0.06939076016933554,5433
"(5, 3, 1, 2)",0.06900328587075576,913
"(4, 1, 2, 4)",0.06871421134825612,1921
"(2, 1, 1, 3)",0.06725663716814159,565
"(8, 3, 2, 2)",0.06505576208178439,538
"(12, 1, 1, 4)",0.06413301662707839,421
"(10, 1, 1, 4)",0.0640495867768595,484
"(11, 1, 1, 4)",0.06391752577319587,485
"(11, 4, 2, 2)",0.06273062730627306,542
"(4, 3, 2, 2)",0.061968408262454436,823
"(11, 1, 2, 3)",0.06129398410896708,881
"(6, 1, 2, 1)",0.060252218589444184,2141
"(12, 1, 2, 1)",0.060142711518858305,2943
"(8, 1, 2, 4)",0.05707196029776675,1612
"(10, 1, 1, 1)",0.054982817869415807,2328
"(11, 1, 2, 1)",0.05341849325010887,6889
"(5, 1, 1, 2)",0.05188067444876784,1542
"(10, 1, 2, 3)",0.05150976909413854,563
"(8, 3, 1, 2)",0.049937578027465665,801
"(12, 1, 2, 4)",0.04881450488145049,717
"(7, 1, 2, 4)",0.04831932773109244,476
"(1, 1, 1, 1)",0.047872340425531915,564
"(5, 1, 2, 2)",0.04720853858784893,2436
"(11, 1, 2, 4)",0.043991074274784825,3137
"(7, 1, 1, 1)",0.043813192103996146,2077
"(4, 3, 1, 2)",0.04312267657992565,1345
"(10, 3, 2, 2)",0.042993630573248405,628
"(6, 1, 2, 4)",0.04134762633996937,653
"(6, 1, 1, 3)",0.0400890868596882,449
"(9, 1, 1, 1)",0.03973751367116296,2743
"(2, 1, 2, 2)",0.03868103994927077,3154
"(4, 1, 2, 5)",0.037037037037037035,459
"(3, 1, 1, 2)",0.036868456986800184,8788
"(7, 1, 2, 1)",0.036511156186612576,1972
"(9, 1, 2, 1)",0.03620771796093378,2099
"(10, 1, 2, 1)",0.03610923042202663,4431
"(11, 3, 2, 2)",0.03485254691689008,1119
"(10, 1, 2, 4)",0.034592868547099524,1879
"(6, 3, 1, 2)",0.03254437869822485,1352
"(9, 1, 2, 4)",0.0313588850174216,861
"(3, 1, 2, 2)",0.030990173847316706,1323
"(4, 1, 2, 2)",0.030665280665280667,7696
"(6, 1, 2, 2)",0.03018018018018018,2220
"(8, 1, 2, 2)",0.027911164465786314,6664
"(4, 1, 1, 2)",0.027125410991075623,8516
"(8, 1, 1, 2)",0.02710059171597633,8450
"(11, 1, 2, 5)",0.025951557093425604,578
"(2, 1, 1, 2)",0.025867624044923133,10863
"(9, 1, 1, 4)",0.025487256371814093,667
"(7, 1, 2, 2)",0.024888888888888887,2250
"(6, 1, 1, 2)",0.02469443751558992,8018
"(12, 1, 1, 2)",0.02459016393442623,2196
"(12, 1, 2, 2)",0.02144177449168207,2705
"(7, 1, 1, 2)",0.02079661614381389,2837
"(1, 1, 1, 2)",0.01787487586891758,1007
"(11, 1, 1, 2)",0.016678752719361856,2758
"(9, 1, 2, 2)",0.015905147484094852,3458
"(9, 1, 1, 2)",0.01573508689525599,4258
"(11, 1, 2, 2)",0.014814814814814815,11745
"(10, 1, 1, 2)",0.014394580863674851,3543
"(10, 1, 2, 2)",0.014329479197549165,10119
"(1, 1, 2, 2)",0.011312217194570135,442
"(11, 3, 1, 2)",0.011157601115760111,717
